Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
144,2310.812781796311,1947.1582314829445,1722.3419417958294,1894.9544697622302,323121.99278121063,1020421.8209960938,14328105.315495744,1882.9007842438295,2341601.1338410806 
145,2944.3292834542012,4203.04793332543,4113.130488452864,3932.141574905999,319344.25299407635,1009961.3044433594,14668325.18807308,3972.167918764474,2396596.877508983 
146,33077.47808803211,30738.916448090848,33732.801877206395,29283.194424748235,395652.9483405724,986898.8115722656,11831447.90284544,35951.79465153981,1989543.6404366256 
147,5646.046467983361,4975.813634543783,5231.498818730728,4881.993488547858,311452.86964555643,984283.7720703125,14406190.264821995,4994.689319672994,2378713.2263774355 
148,4185.87977958448,2632.485187398063,2385.983159939862,2133.113167008385,346069.8018271029,1015955.280859375,14453029.87127631,2413.3758120898156,2373151.5080736713 
149,2214.5456140691585,4477.3623996337665,3478.3921580795304,3494.2106737880035,334812.95775753853,985696.0008300781,14119535.55213079,3600.1686411701144,2316484.097524685 
150,2868.582702405525,2046.321120367075,1756.885751919614,1556.204812294664,312078.52364915167,973382.6696777344,14556662.984674433,1891.534899769537,2376063.9215098596 
151,2558.104154557893,2430.303297845026,2014.6883733485722,1691.3815405933187,340088.31367352174,988128.7642089843,14653613.15983866,2206.815306318179,2391987.8647857876 
152,1743.450532537518,2392.8726034652336,2325.5962058847977,1939.1257323892787,313587.90742468263,973011.8812988282,14950294.782577435,2141.26434562807,2445782.206888116 
153,2278.392228935704,1743.9879310172464,1488.170286198871,1371.1042280573397,333465.88112503476,990881.8051269532,14757728.344893208,1367.7701520022006,2411196.527504074 
154,4144.969521869312,1960.709801808879,1686.0371846233804,1587.1672507305163,324246.2697155051,978112.6989746094,14522454.381741535,1903.7701855977066,2373352.6003408376 
155,3154.9818537452006,1598.3081469140534,1253.8714088228428,1165.7892753699794,340199.03677756235,999300.2852050781,14846024.934697712,1292.4332186900078,2415377.4010209045 
156,4417.6366531487665,4501.435358800408,4031.6799314107434,2966.630077602621,314239.36554917216,971677.5395996093,15258601.530456863,3877.804390699463,2473208.522184818 
157,2444.58741274747,6200.599612876359,6167.284049368774,5930.248163508996,320450.4452469779,957267.2737304687,14903907.35329843,5496.790730600618,2435048.1961302687 
158,14255.249692454483,15385.462692573097,15191.085291408417,15546.50401690267,304137.4549724754,937205.3236328125,13438369.456630755,15558.483650814556,2190735.0666913125 
159,18709.601725954,9221.39819156482,7476.564415477268,7572.687282035686,333074.57677410764,915270.7125976563,13955229.803794675,8378.42546108514,2285441.106634665 
160,7288.823699951172,5442.879588344858,4896.680568643328,4885.075661598891,326060.28894405364,950644.443774414,13850689.391094351,5472.223483549804,2279182.4550791206 
161,4486.863228769013,6134.388977165076,6660.814994420856,5567.304493022524,274862.15275962005,895568.3803955078,14964645.674643815,6080.920417686738,2452510.8400195404 
162,5740.356209783843,5560.260817737474,4840.700427945703,5077.470659654029,282397.78083962644,888621.7841064453,14014023.18181699,5513.263484765589,2292821.0564168175 
163,3467.198555397265,2620.656198756821,2614.912890233927,2376.2279722408393,293663.26013445266,906249.1524658203,14531395.1571659,2418.105036813021,2371391.072563609 
164,3192.040778651382,15206.858034427174,15663.496278906448,14785.491821668902,282964.9702131601,885636.9682861328,15278677.162618076,13996.921812864579,2507978.3243419565 
165,3752.0452391017566,3326.561643033599,2520.1404961167523,2311.6131805047858,306325.751090689,920900.1930664063,14639138.981971804,2689.7639899203555,2382506.036446798 
166,7405.504686182196,2380.5326286034865,1904.5738721219304,1875.7414867892862,292523.3171701092,890439.7212402343,14523652.196098248,1999.3263929698617,2370702.767693625 
167,4445.081579323971,3377.368538926925,2761.20488730549,2851.5750240838156,309946.3341061024,907892.2756347656,14258402.72941006,3025.4580179343,2324893.440039471 
168,1629.6351952986283,1827.2693748959443,1424.3736762801807,1364.562639008183,310099.2592201382,907392.9697021485,14602899.748854626,1484.840128903091,2378879.3191041765 
