Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
92,77.70966350693594,102.82770418928379,97.87101233174972,109.26359448209332,728.3664452118885,9103.057494401932,130258.91785304231,104.12476703003412,20581.999629172024 
93,80.84470467133956,377.30286065405625,343.6511814732577,326.0022459385276,718.9878251146714,9511.439968299866,135849.40545274824,339.50522980163873,21710.748479800714 
94,99.24277533410174,206.22201240484233,192.04918731174095,182.88333131433774,886.6802299539908,9504.259596800805,121282.39536695482,182.59286642849912,19385.09145775345 
95,160.70513370813745,74.65079815044575,72.80046684207466,68.64500498275883,434.2568010163475,7787.650048017502,130635.89334661655,79.44221269863264,20832.790377696172 
96,25.381575073256638,16.62584244111228,15.507703017287591,13.909423542261356,537.6469194835424,8225.889175379276,130412.08673854692,16.01557551525566,20779.84810052318 
97,19.179925604751617,32.10627443502199,29.549853050670613,31.656947152951215,619.8581283175329,8259.042662599682,130673.1022096812,32.083218402094644,20796.878973169994 
98,50.285457424593694,67.04520518648759,63.62822951345394,64.40133979299063,431.8243754584672,8263.054127573967,127280.95095795933,60.03562888297601,20270.44955728926 
99,18.937772478569638,18.368427105120443,15.985758680116406,16.98729872961867,555.951214460325,8482.886097323895,132704.74954681844,19.298201852836975,21045.063166039785 
100,57.93759367908492,26.70868867772515,28.038389252359693,25.05949578020809,605.5930131588015,8433.279041647911,129162.42734345788,28.832953713651115,20512.21001580515 
101,69.35347871798457,26.25082281727373,26.101911821549947,24.736078738925062,571.3045279418985,7872.932563078403,131776.24365638717,26.414166069737984,20892.6607484285 
102,77.22406502474438,39.74317287299669,40.096603713333025,40.74131157686352,496.20209766927,8112.351815906167,125687.75708921415,40.058739322354086,20151.935526030167 
103,40.587802998947375,15.27706073010308,13.505528118800916,15.123901943878627,434.99613309979685,7699.2538641810415,127298.15104717584,14.909354755649293,20267.30612215605 
104,34.80902141468091,20.574029643267448,20.61917793683743,20.84465667261484,543.018622700253,7891.439490586519,129552.17968369144,20.544064669687213,20635.751039964278 
105,95.83846947008914,281.4417838383363,289.2543155897616,274.4307996032061,416.95954684456666,6508.8846258251,137978.59162456563,309.7426712423563,22210.985894551686 
106,151.40354014707333,324.49737217043486,305.52208557540627,328.4481934563373,619.1493161403902,6342.960895776004,124158.87505959034,323.05035452845624,19956.132329553657 
107,58.47135525987004,18.817124534651562,16.722962390479452,16.40465852437501,351.36662434736047,6652.033832016587,128620.6170239516,18.194961586890894,20477.206257235197 
108,41.68559711313609,41.859478915579935,40.63535678598115,39.12035316296387,335.45357227457424,6882.808104937407,131314.3383788839,43.67952008068751,20981.779631713904 
109,27.398630937166285,56.39880817626545,56.449290118497935,52.675376145024345,326.397373349571,6453.834857326001,135510.44403118442,60.68555045042158,21526.044417134664 
110,34.18126612563025,56.04118391758594,57.27064435787502,55.50864189522399,319.05152862109827,6433.869149562716,135803.10132293997,58.632409991295205,21593.799583974367 
111,33.82140796518687,419.4746431439546,398.66600027250956,413.3380042392761,427.15168230763726,5976.4376787602905,137359.22919124333,404.2670156514272,22130.166293925617 
112,101.42980015864877,14.941629934205492,15.316590717030017,14.266962832841818,301.53675712669684,5788.155945366621,131947.22879588412,15.685405727774196,20959.33110634828 
113,23.418845033103768,13.431302084995776,11.219780236547296,11.899857004730439,287.64237567891104,6218.447049530596,132497.138233471,13.582336728531663,21057.215208430833 
114,47.87998812442476,21.649275636785507,19.58437702751851,18.67931297494433,296.9450972799496,5831.290637782868,128906.03690326505,18.607112815116853,20520.979191662238 
115,20.78003226920511,20.432513015976937,16.74621903285798,17.070824448791246,274.55296838752946,6002.068353118282,129653.17966225166,17.60294331645655,20615.372318141726 
116,58.322799160624996,76.52130424129508,80.79020028226903,72.46363747943687,393.4142070040134,6061.1714889977175,124331.86401406722,80.39822106012726,19748.848195545244 
117,32.10601077386827,99.89952718667094,96.51599628807647,99.13453934152948,339.8849397905011,5541.1717566555835,132216.8277434848,95.40643729752792,21079.19257692217 
118,44.84182106274547,31.4996212693861,32.38543330861709,27.988324305297464,347.07429265726256,5832.160871965811,128020.16916342385,30.62592048206061,20271.311218137987 
119,23.75071704049002,75.18935519470931,73.22064104915545,67.97762044729389,257.29354277161366,5935.107267826796,128847.75914887864,63.72761855122663,20476.52879570357 
120,146.94368958924755,214.02311910510375,224.75323784906263,206.5685241949628,319.3234481923631,4898.735605777055,135271.41776452266,208.35144237709173,21717.20781949435 
121,55.94865015961907,20.465772125162605,18.326838184337248,21.054551462568632,325.1055596399572,5406.356660750881,126703.85776498947,18.185362038650055,20053.431056589612 
122,91.48059744726528,368.1193238205645,339.38473974445435,361.1147997235357,278.3838508502471,5230.350219545513,132139.4397562355,341.51833402428673,21350.55545520892 
123,151.69379489891458,382.0907637461051,375.95757359801945,331.3296508506704,320.1388281520167,3886.2996091781183,139045.87238189543,397.82256974856426,22414.58715487034 
124,184.72968450549877,92.16923750584505,89.4649365514989,91.61537993997626,195.5461729830482,4423.209549158212,120915.19168076175,87.09291454885097,19340.37956928481 
125,20.82155795034134,26.175239860979975,22.974045036676117,20.142977379462536,190.55990537652997,4450.068454072624,128790.44968262156,22.52278648675565,20497.839101585323 
126,13.853310821860125,21.662352409747555,20.260722301467872,20.419757580501027,240.18895164650692,4574.307974680513,127697.1962403765,20.224850756307568,20246.479643351006 
127,18.64855347031897,49.37055847888647,46.840223840078885,40.97812647752162,202.44609895230968,4711.862372557074,127570.91758801001,42.05328118677753,20247.660304008197 
128,22.329145590915825,18.813075810083117,18.001121945876648,19.60920962546952,201.96671823003345,4409.297486792877,129143.76309185509,17.753316070719666,20505.088817273037 
129,77.92577023307483,77.60585106688086,79.06305352824792,77.28400699712891,324.9998653037968,4752.1512584079055,124191.42769362665,76.31127428081236,19644.91145762508 
130,82.10803656415506,37.14567069302737,34.70427619948108,35.35034553099467,199.99839588939835,4120.16354190968,125241.87289391717,35.07057693536554,19916.027831711137 
131,19.56850378350778,11.39722205150368,10.49925396834442,9.765347878317698,198.6282461494473,3927.2546402001703,131676.17074114794,11.636033047214914,20950.600290074184 
