Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
156,25992.540752526485,29951.6385761636,31765.09221822665,31083.66353830418,735281.692689644,433553.48088989255,133416.3976424502,32985.537436887855,30853.116186288415 
157,25792.408844918915,11548.638201626225,14072.196765762443,11665.963436910555,777811.5419170992,479662.126184082,217744.3938331781,9983.4193816958,13162.644469493627 
158,21872.955495660954,32521.764665059953,31320.002521471637,31564.431807916426,701131.7100354688,421898.58825683594,277066.8815978074,24658.956224819645,30616.00192578882 
159,13021.315759601015,10981.002130275177,10919.27924994255,11903.875257837866,796772.6195208699,555045.6215454101,206380.87573420705,8704.613717688806,10915.553608869017 
160,7809.401786688602,11583.406882489928,11931.714789865953,11478.639899679994,831108.1263339805,569362.8908203125,181508.38999119998,14471.829965183511,13281.413253293373 
161,20781.80222077803,24147.889348402827,23559.191230701905,23625.178990429118,763461.7268177271,529026.4464111328,227121.6495572591,17300.23334479928,22689.439553271233 
162,31921.292784719757,70361.90259591413,75467.02186016909,71325.24436098116,750969.349751837,404640.85095214844,322971.2492511451,79816.15178721026,78535.32733671683 
163,21652.069114916252,19995.358994414408,22356.066134124165,19165.44898687432,778796.2338294663,469422.77478027344,241919.38851483836,14382.380711409263,18746.858174499543 
164,25133.030007102272,23437.450351325224,20432.45966377689,22691.072598372903,918215.604349129,558181.1634155273,180949.46049751682,24324.791230058112,25643.971966889687 
165,16309.281487898394,16997.036142507568,17390.06869552181,16432.202077930415,776999.0924296525,479076.14295654296,219968.55333465413,11204.576774502546,13359.30752718225 
166,37724.40462979404,54154.783176832934,58411.83448784053,52666.61281778273,918341.8724596486,564413.7921875,128908.46302671134,71238.25144991073,68252.85485278013 
167,45568.31122889663,23816.204633820595,30432.089568037954,23971.981650560643,954827.7188940211,679340.3245361329,158759.16121582722,30867.823314405607,28379.5076666872 
168,22600.688619324654,14789.677798333732,11825.233063040716,13681.200038033903,995564.5132078646,686195.428894043,110789.77607885227,10656.208453557081,10744.194467082107 
169,9580.314754717278,11770.63819937201,11566.404600737409,11629.763762172684,768445.343584374,460900.3853881836,186857.82249934765,10828.90426634513,11347.595881040394 
170,17813.69972229004,34016.35831348101,36734.99681105134,33987.86658471997,827894.630443994,482377.3182189941,107205.58492564262,29047.454324954935,29384.07945311442 
171,57129.68363906398,45069.49032350485,41440.405637209406,46000.391792110415,882048.9513986874,502754.0359375,188850.64446523803,54034.81622871999,50826.82001413852 
172,19318.974593191437,84223.16743103415,88422.10452812642,85059.10466305469,708122.4294971175,417918.50666503905,120954.32088218778,79995.76064922157,76597.71160515286 
173,24556.405888181744,12995.825330442438,11735.391430636248,11386.744508831356,656810.097573346,334697.4653564453,153814.41293847637,15413.195470973476,14753.312495352515 
174,14810.310699000504,11421.365704296777,8914.705840911975,10079.261363399044,864228.8794690095,435827.45675048826,137092.3920040667,9397.093130540849,9856.690775339492 
175,13467.99940629439,11766.63542027135,11998.165264484576,12041.190874693737,674136.7987112401,373665.1167480469,130951.86875552403,8581.513438459671,10312.096765519911 
176,52515.70208578399,27658.593076390523,30121.793667943115,32885.80860035988,727582.2889512598,552774.377697754,119422.59420844707,34898.768417891304,31752.22772769574 
177,43170.938445582535,37137.66837652607,37740.90252302753,38217.79519208161,661872.0067204088,410078.8561279297,94176.19891819042,30891.601647443884,30143.20369211752 
178,18305.215159329502,15234.978056360864,13036.513368725984,14207.41209034364,692589.6693596079,463054.6881225586,108144.8819291288,15027.21049622558,14324.546405882109 
179,11769.51044256037,16880.51833153128,17468.30276169421,16882.63354958443,698790.094902734,468638.58693847654,223994.27724444363,10867.314492404275,12290.00573652531 
180,16298.29930970163,31249.55342262735,33322.41940123277,31174.26334421443,830624.6409428951,562981.5488891602,124664.3552898238,34236.80001011286,34264.14108012989 
